Antipyrine,Cholinemagnesiumtrisalicylate,0.707106781
Antipyrine,Etoricoxib,0.707106781
Antipyrine,Nimesulide,0.707106781
Antipyrine,Parecoxib,0.707106781
Antrafenine,Balsalazide,0.707106781
Antrafenine,Cholinemagnesiumtrisalicylate,0.707106781
Antrafenine,Etoricoxib,0.707106781
Antrafenine,Nimesulide,0.707106781
Antrafenine,Parecoxib,0.707106781
Armodafinil,Diethylpropion,0.707106781
Armodafinil,Lisdexamfetamine,0.707106781
Armodafinil,Modafinil,0.707106781
Armodafinil,Phenmetrazine,0.707106781
Armodafinil,Sertraline,0.707106781
Armodafinil,Sibutramine,0.707106781
Astemizole,Bromodiphenhydramine,0.707106781
Astemizole,Buclizine,0.707106781
Astemizole,Carbinoxamine,0.707106781
Astemizole,Cetirizine,0.707106781
Astemizole,Chloropyramine,0.707106781
Astemizole,Dimenhydrinate,0.707106781
Astemizole,Emedastine,0.707106781
Astemizole,Fexofenadine,0.707106781
Astemizole,Levocetirizine,0.707106781
Astemizole,Loratadine,0.707106781
Astemizole,Pheniramine,0.707106781
Atazanavir,Ritonavir,0.707106781
Atenolol,Betaxolol,0.707106781
Atenolol,Levobunolol,0.707106781
Atenolol,Nebivolol,0.707106781
Atenolol,Oxprenolol,0.707106781
Atenolol,Salbutamol,0.707106781
Atomoxetine,Chlorphenamine,0.707106781
Atomoxetine,Debrisoquin,0.707106781
Atomoxetine,Fluvoxamine,0.707106781
Atomoxetine,Reboxetine,0.707106781
Atomoxetine,Viloxazine,0.707106781
Atropine,Oxyphencyclimine,0.707106781
Atropine,Tiotropium,0.707106781
Atropine,Tridihexethyl,0.707106781
Azilsartanmedoxomil,Tasosartan,0.707106781
Balsalazide,Bromfenac,0.707106781
Balsalazide,Carprofen,0.707106781
Balsalazide,Diethylcarbamazine,0.707106781
Balsalazide,Diflunisal,0.707106781
Balsalazide,Flurbiprofen,0.707106781
Balsalazide,Ketorolac,0.707106781
Balsalazide,Lornoxicam,0.707106781
Balsalazide,Lumiracoxib,0.707106781
Balsalazide,Magnesiumsalicylate,0.707106781
Balsalazide,Meloxicam,0.707106781
Balsalazide,Nabumetone,0.707106781
Balsalazide,Naproxen,0.707106781
Balsalazide,Oxaprozin,0.707106781
Balsalazide,Sulfasalazine,0.707106781
Balsalazide,Tiaprofenicacid,0.707106781
Bazedoxifene,Estriol,0.707106781
Bazedoxifene,Ethynodioldiacetate,0.707106781
Bazedoxifene,Raloxifene,0.707106781
Beclomethasonedipropionate,Megestrolacetate,0.707106781
Beclomethasonedipropionate,Mifepristone,0.707106781
Benzathinebenzylpenicillin,Ceforanide,0.707106781
Benzatropine,Escitalopram,0.707106781
Benzonatate,Ethotoin,0.707106781
Benzonatate,Mephenytoin,0.707106781
Benzonatate,Phenytoin,0.707106781
Benzylpenicillin,Ceftolozane,0.707106781
Betahistine,Bromodiphenhydramine,0.707106781
Betahistine,Buclizine,0.707106781
Betahistine,Carbinoxamine,0.707106781
Betahistine,Cetirizine,0.707106781
Betahistine,Chloropyramine,0.707106781
Betahistine,Dimenhydrinate,0.707106781
Betahistine,Emedastine,0.707106781
Betahistine,Fexofenadine,0.707106781
Betahistine,Levocetirizine,0.707106781
Betahistine,Loratadine,0.707106781
Betahistine,Pheniramine,0.707106781
Betaxolol,Esmolol,0.707106781
Betaxolol,Indacaterol,0.707106781
Betaxolol,Levobetaxolol,0.707106781
Betaxolol,Olodaterol,0.707106781
Betaxolol,Orciprenaline,0.707106781
Betaxolol,Penbutolol,0.707106781
Bifonazole,Econazole,0.707106781
Biperiden,Cycrimine,0.707106781
Biperiden,Dicyclomine,0.707106781
Biperiden,Oxyphenonium,0.707106781
Biperiden,Propantheline,0.707106781
Biperiden,Vecuronium,0.707106781
Boldenone,Dienogest,0.707106781
Boldenone,Homosalate,0.707106781
Boldenone,Oxybenzone,0.707106781
Brimonidine,Oxymetazoline,0.707106781
Brimonidine,Xylometazoline,0.707106781
Bromfenac,Cholinemagnesiumtrisalicylate,0.707106781
Bromfenac,Etoricoxib,0.707106781
Bromfenac,Nimesulide,0.707106781
Bromfenac,Parecoxib,0.707106781
Bromodiphenhydramine,Cyclizine,0.707106781
Bromodiphenhydramine,Dimetindene,0.707106781
Bromodiphenhydramine,Diphenhydramine,0.707106781
Bromodiphenhydramine,Doxylamine,0.707106781
Bromodiphenhydramine,Ketotifen,0.707106781
Bromodiphenhydramine,Tesmilifene,0.707106781
Buclizine,Cyclizine,0.707106781
Buclizine,Dimetindene,0.707106781
Buclizine,Diphenhydramine,0.707106781
Buclizine,Doxylamine,0.707106781
Buclizine,Ketotifen,0.707106781
Buclizine,Tesmilifene,0.707106781
Bupivacaine,CarboprostTromethamine,0.707106781
Bupivacaine,Levobupivacaine,0.707106781
Bupivacaine,Mepivacaine,0.707106781
Bupivacaine,Proparacaine,0.707106781
Bupivacaine,Ropivacaine,0.707106781
Buspirone,LysergicAcidDiethylamide,0.707106781
Buspirone,Molindone,0.707106781
Buspirone,Prochlorperazine,0.707106781
Buspirone,Raclopride,0.707106781
Buspirone,Vilazodone,0.707106781
Butorphanol,Loperamide,0.707106781
Cabazitaxel,Docetaxel,0.707106781
Cabazitaxel,Vindesine,0.707106781
Caffeine,Pentoxifylline,0.707106781
Candesartan,Tasosartan,0.707106781
Carbamazepine,Ethotoin,0.707106781
Carbamazepine,Mephenytoin,0.707106781
Carbamazepine,Phenytoin,0.707106781
Carbinoxamine,Cyclizine,0.707106781
Carbinoxamine,Dimetindene,0.707106781
Carbinoxamine,Diphenhydramine,0.707106781
Carbinoxamine,Doxylamine,0.707106781
Carbinoxamine,Ketotifen,0.707106781
Carbinoxamine,Tesmilifene,0.707106781
Carprofen,Cholinemagnesiumtrisalicylate,0.707106781
Carprofen,Etoricoxib,0.707106781
Carprofen,Nimesulide,0.707106781
Carprofen,Parecoxib,0.707106781
Cefaclor,Cefditoren,0.707106781
Cefadroxil,Cefditoren,0.707106781
Cefditoren,Cefradine,0.707106781
Cefditoren,Ceftriaxone,0.707106781
Cefditoren,Phenoxymethylpenicillin,0.707106781
Cefditoren,Pivampicillin,0.707106781
Cefotetan,Ceftolozane,0.707106781
Ceftolozane,Doripenem,0.707106781
Ceritinib,Crizotinib,0.707106781
Cetirizine,Cyclizine,0.707106781
Cetirizine,Dimetindene,0.707106781
Cetirizine,Diphenhydramine,0.707106781
Cetirizine,Doxylamine,0.707106781
Cetirizine,Ketotifen,0.707106781
Cetirizine,Tesmilifene,0.707106781
Cevimeline,Cycrimine,0.707106781
Cevimeline,Dexpanthenol,0.707106781
Cevimeline,Dicyclomine,0.707106781
Cevimeline,Hexocyclium,0.707106781
Cevimeline,Methacholine,0.707106781
Cevimeline,Oxyphenonium,0.707106781
Cevimeline,Procyclidine,0.707106781
Cevimeline,Propantheline,0.707106781
Chlordiazepoxide,Clorazepate,0.707106781
Chlordiazepoxide,Lorazepam,0.707106781
Chlormezanone,Clorazepate,0.707106781
Chlormezanone,Lorazepam,0.707106781
Chloropyramine,Cyclizine,0.707106781
Chloropyramine,Dimetindene,0.707106781
Chloropyramine,Diphenhydramine,0.707106781
Chloropyramine,Doxylamine,0.707106781
Chloropyramine,Ketotifen,0.707106781
Chloropyramine,Tesmilifene,0.707106781
Chlorphenamine,Desvenlafaxine,0.707106781
Chlorphenamine,Diethylpropion,0.707106781
Chlorphenamine,Levomilnacipran,0.707106781
Chlorphenamine,Phenmetrazine,0.707106781
Chlorphenamine,Protriptyline,0.707106781
Chlorphenamine,Sertraline,0.707106781
Chlorphenamine,Sibutramine,0.707106781
Chlorphenamine,Venlafaxine,0.707106781
Chlorpropamide,Gliquidone,0.707106781
Chlorpropamide,Mitiglinide,0.707106781
Chlorpropamide,Repaglinide,0.707106781
Chlorpropamide,Tolbutamide,0.707106781
Chlorprothixene,Cyproheptadine,0.707106781
Cholinemagnesiumtrisalicylate,Diethylcarbamazine,0.707106781
Cholinemagnesiumtrisalicylate,Diflunisal,0.707106781
Cholinemagnesiumtrisalicylate,Flurbiprofen,0.707106781
Cholinemagnesiumtrisalicylate,Ketorolac,0.707106781
Cholinemagnesiumtrisalicylate,Lornoxicam,0.707106781
Cholinemagnesiumtrisalicylate,Lumiracoxib,0.707106781
Cholinemagnesiumtrisalicylate,Magnesiumsalicylate,0.707106781
Cholinemagnesiumtrisalicylate,Meloxicam,0.707106781
Cholinemagnesiumtrisalicylate,Minoxidil,0.707106781
Cholinemagnesiumtrisalicylate,Nabumetone,0.707106781
Cholinemagnesiumtrisalicylate,Naproxen,0.707106781
Cholinemagnesiumtrisalicylate,Oxaprozin,0.707106781
Cholinemagnesiumtrisalicylate,Tiaprofenicacid,0.707106781
Ciclesonide,Megestrolacetate,0.707106781
Ciclesonide,Mifepristone,0.707106781
Cidofovir,Penciclovir,0.707106781
Cidofovir,Valaciclovir,0.707106781
Cilomilast,Papaverine,0.707106781
Clobetasone,Megestrolacetate,0.707106781
Clobetasone,Mifepristone,0.707106781
Clocortolone,Megestrolacetate,0.707106781
Clocortolone,Mifepristone,0.707106781
Clorazepate,Ethchlorvynol,0.707106781
Clotrimazole,Econazole,0.707106781
Colchicine,Docetaxel,0.707106781
Colchicine,Vindesine,0.707106781
Colchicine,Vinorelbine,0.707106781
Conjugatedestrogens,Estriol,0.707106781
Conjugatedestrogens,Ethynodioldiacetate,0.707106781
Conjugatedestrogens,Raloxifene,0.707106781
Crofelemer,Ivacaftor,0.707106781
Crofelemer,Lumacaftor,0.707106781
Cyclizine,Dimenhydrinate,0.707106781
Cyclizine,Emedastine,0.707106781
Cyclizine,Fexofenadine,0.707106781
Cyclizine,Levocetirizine,0.707106781
Cyclizine,Loratadine,0.707106781
Cyclizine,Pheniramine,0.707106781
Cyclobenzaprine,Deramciclane,0.707106781
Cyclobenzaprine,Donepezil,0.707106781
Cyclobenzaprine,Mesoridazine,0.707106781
Cycrimine,Doxylamine,0.707106781
Cycrimine,Flavoxate,0.707106781
Cyproheptadine,Oxyphencyclimine,0.707106781
Cyproheptadine,Tiotropium,0.707106781
Cyproheptadine,Tridihexethyl,0.707106781
Dapiprazole,Phentolamine,0.707106781
Darunavir,Ritonavir,0.707106781
Debrisoquin,Desvenlafaxine,0.707106781
Debrisoquin,Diethylpropion,0.707106781
Debrisoquin,Levomilnacipran,0.707106781
Debrisoquin,Phenmetrazine,0.707106781
Debrisoquin,Protriptyline,0.707106781
Debrisoquin,Venlafaxine,0.707106781
Delafloxacin,Gatifloxacin,0.707106781
Demecarium,Neostigmine,0.707106781
Demecarium,Phenserine,0.707106781
Demecarium,Physostigmine,0.707106781
Deramciclane,Pimavanserin,0.707106781
Deramciclane,Ritanserin,0.707106781
Deserpidine,Isometheptene,0.707106781
Deserpidine,Tetrabenazine,0.707106781
Desonide,Megestrolacetate,0.707106781
Desonide,Mifepristone,0.707106781
Desoximetasone,Megestrolacetate,0.707106781
Desoximetasone,Mifepristone,0.707106781
Desvenlafaxine,Fluvoxamine,0.707106781
Desvenlafaxine,Reboxetine,0.707106781
Desvenlafaxine,Viloxazine,0.707106781
Dexfenfluramine,Fluvoxamine,0.707106781
Dexlansoprazole,Esomeprazole,0.707106781
Dexlansoprazole,Lansoprazole,0.707106781
Dexlansoprazole,Pantoprazole,0.707106781
Dexlansoprazole,Rabeprazole,0.707106781
Dexpanthenol,Isopropamide,0.707106781
Dexrazoxane,Genistein,0.707106781
Dextropropoxyphene,Ethylmorphine,0.707106781
Dextropropoxyphene,Levallorphan,0.707106781
Dextropropoxyphene,MethadylAcetate,0.707106781
Dextropropoxyphene,Naltrexone,0.707106781
Dezocine,Ethylmorphine,0.707106781
Dezocine,Levallorphan,0.707106781
Dezocine,MethadylAcetate,0.707106781
Dezocine,Naltrexone,0.707106781
Dicyclomine,Doxylamine,0.707106781
Dicyclomine,Flavoxate,0.707106781
Dienogest,Esculin,0.707106781
Dienogest,Hydroxyprogesteronecaproate,0.707106781
Dienogest,Methyltestosterone,0.707106781
Dienogest,Nandrolonedecanoate,0.707106781
Dienogest,Nandrolonephenpropionate,0.707106781
Dienogest,Nilutamide,0.707106781
Dienogest,Norelgestromin,0.707106781
Diethylcarbamazine,Zileuton,0.707106781
Diethylpropion,Fencamfamine,0.707106781
Diethylpropion,Reboxetine,0.707106781
Diethylpropion,Viloxazine,0.707106781
Diethylstilbestrol,Estriol,0.707106781
Diethylstilbestrol,Raloxifene,0.707106781
Diflunisal,Etoricoxib,0.707106781
Diflunisal,Nimesulide,0.707106781
Diflunisal,Parecoxib,0.707106781
Difluprednate,Megestrolacetate,0.707106781
Difluprednate,Mifepristone,0.707106781
Dimenhydrinate,Dimetindene,0.707106781
Dimenhydrinate,Diphenhydramine,0.707106781
Dimenhydrinate,Doxylamine,0.707106781
Dimenhydrinate,Ketotifen,0.707106781
Dimenhydrinate,Tesmilifene,0.707106781
Dimethylthiambutene,Ethylmorphine,0.707106781
Dimethylthiambutene,Levallorphan,0.707106781
Dimethylthiambutene,MethadylAcetate,0.707106781
Dimethylthiambutene,Naltrexone,0.707106781
Dimetindene,Emedastine,0.707106781
Dimetindene,Fexofenadine,0.707106781
Dimetindene,Levocetirizine,0.707106781
Dimetindene,Loratadine,0.707106781
Dimetindene,Pheniramine,0.707106781
Diosmin,Omeprazole,0.707106781
Diphenhydramine,Emedastine,0.707106781
Diphenhydramine,Fexofenadine,0.707106781
Diphenhydramine,Levocetirizine,0.707106781
Diphenhydramine,Loratadine,0.707106781
Diphenhydramine,Pheniramine,0.707106781
Diphenoxylate,Ethylmorphine,0.707106781
Diphenoxylate,Levallorphan,0.707106781
Diphenoxylate,MethadylAcetate,0.707106781
Diphenoxylate,Naltrexone,0.707106781
Dipivefrin,Naphazoline,0.707106781
Donepezil,Neostigmine,0.707106781
Donepezil,Phenserine,0.707106781
Donepezil,Physostigmine,0.707106781
Donepezil,Pimavanserin,0.707106781
Donepezil,Ritanserin,0.707106781
Doxacuriumchloride,Vecuronium,0.707106781
Doxazosin,Tamsulosin,0.707106781
Doxylamine,Emedastine,0.707106781
Doxylamine,Fexofenadine,0.707106781
Doxylamine,Levocetirizine,0.707106781
Doxylamine,Loratadine,0.707106781
Doxylamine,Oxyphenonium,0.707106781
Doxylamine,Pheniramine,0.707106781
Doxylamine,Propantheline,0.707106781
Dronabinol,Nabilone,0.707106781
Droperidol,Indoramin,0.707106781
Droperidol,Prochlorperazine,0.707106781
Droperidol,Raclopride,0.707106781
Droperidol,Tetryzoline,0.707106781
Duloxetine,Escitalopram,0.707106781
Econazole,Efinaconazole,0.707106781
Econazole,Erlotinib,0.707106781
Econazole,Fluconazole,0.707106781
Econazole,Itraconazole,0.707106781
Econazole,Posaconazole,0.707106781
Econazole,Terconazole,0.707106781
Econazole,Tioconazole,0.707106781
Econazole,Voriconazole,0.707106781
Edoxaban,Fondaparinuxsodium,0.707106781
Edrophonium,Neostigmine,0.707106781
Edrophonium,Phenserine,0.707106781
Edrophonium,Physostigmine,0.707106781
Efavirenz,Rilpivirine,0.707106781
Emedastine,Ketotifen,0.707106781
Emedastine,Tesmilifene,0.707106781
Emtricitabine,Rilpivirine,0.707106781
Encainide,Ethotoin,0.707106781
Encainide,Mephenytoin,0.707106781
Encainide,Phenytoin,0.707106781
Eprosartan,Tasosartan,0.707106781
Erlotinib,Ethotoin,0.707106781
Erlotinib,Mephenytoin,0.707106781
Erlotinib,Rifaximin,0.707106781
Erlotinib,Rilpivirine,0.707106781
Erlotinib,Ritonavir,0.707106781
Esculin,Homosalate,0.707106781
Esculin,Oxybenzone,0.707106781
Esmolol,Levobunolol,0.707106781
Esmolol,Nebivolol,0.707106781
Esmolol,Oxprenolol,0.707106781
Esmolol,Salbutamol,0.707106781
Esomeprazole,Omeprazole,0.707106781
Estriol,Eugenol,0.707106781
Estriol,Fulvestrant,0.707106781
Estriol,"SyntheticConjugatedEstrogens,A",0.707106781
Estriol,"SyntheticConjugatedEstrogens,B",0.707106781
Estriol,Tibolone,0.707106781
Estriol,Toremifene,0.707106781
Ethchlorvynol,Lorazepam,0.707106781
Ethopropazine,Phencyclidine,0.707106781
Ethotoin,Prilocaine,0.707106781
Ethylmorphine,Methylnaltrexone,0.707106781
Ethylmorphine,Oxymorphone,0.707106781
Ethynodioldiacetate,Eugenol,0.707106781
Ethynodioldiacetate,Fulvestrant,0.707106781
Ethynodioldiacetate,Hydroxyprogesteronecaproate,0.707106781
Ethynodioldiacetate,Norelgestromin,0.707106781
Ethynodioldiacetate,"SyntheticConjugatedEstrogens,A",0.707106781
Ethynodioldiacetate,"SyntheticConjugatedEstrogens,B",0.707106781
Ethynodioldiacetate,Tibolone,0.707106781
Ethynodioldiacetate,Toremifene,0.707106781
Etoricoxib,Flurbiprofen,0.707106781
Etoricoxib,Ketorolac,0.707106781
Etoricoxib,Lornoxicam,0.707106781
Etoricoxib,Lumiracoxib,0.707106781
Etoricoxib,Magnesiumsalicylate,0.707106781
Etoricoxib,Meloxicam,0.707106781
Etoricoxib,Nabumetone,0.707106781
Etoricoxib,Naproxen,0.707106781
Etoricoxib,Oxaprozin,0.707106781
Etoricoxib,Rofecoxib,0.707106781
Etoricoxib,Tiaprofenicacid,0.707106781
Eugenol,Raloxifene,0.707106781
Everolimus,Pimecrolimus,0.707106781
Famciclovir,Penciclovir,0.707106781
Famciclovir,Valaciclovir,0.707106781
Felbamate,Phencyclidine,0.707106781
Fencamfamine,Lisdexamfetamine,0.707106781
Fencamfamine,Modafinil,0.707106781
Fencamfamine,Phenmetrazine,0.707106781
Fencamfamine,Sertraline,0.707106781
Fencamfamine,Sibutramine,0.707106781
Fentanyl,Loperamide,0.707106781
Fexofenadine,Ketotifen,0.707106781
Fexofenadine,Tesmilifene,0.707106781
Flavoxate,Hexocyclium,0.707106781
Flavoxate,Oxyphenonium,0.707106781
Flavoxate,Procyclidine,0.707106781
Flavoxate,Propantheline,0.707106781
Flibanserin,Perospirone,0.707106781
Flurbiprofen,Nimesulide,0.707106781
Flurbiprofen,Parecoxib,0.707106781
Fluticasonefuroate,Megestrolacetate,0.707106781
Fluticasonefuroate,Mifepristone,0.707106781
Fluticasonepropionate,Megestrolacetate,0.707106781
Fluticasonepropionate,Mifepristone,0.707106781
Fluvoxamine,Levomilnacipran,0.707106781
Fluvoxamine,Protriptyline,0.707106781
Fluvoxamine,Sertraline,0.707106781
Fluvoxamine,Sibutramine,0.707106781
Fluvoxamine,Venlafaxine,0.707106781
Fondaparinuxsodium,Rivaroxaban,0.707106781
Fosamprenavir,Ritonavir,0.707106781
Fospropofol,Piperazine,0.707106781
Frovatriptan,Naratriptan,0.707106781
Frovatriptan,Sumatriptan,0.707106781
Fulvestrant,Raloxifene,0.707106781
Gatifloxacin,Gemifloxacin,0.707106781
Gatifloxacin,Grepafloxacin,0.707106781
Gatifloxacin,Rosoxacin,0.707106781
Gatifloxacin,Temafloxacin,0.707106781
Gemfibrozil,GW-501516,0.707106781
Genistein,Teniposide,0.707106781
Guanfacine,Lofexidine,0.707106781
Guanfacine,Tizanidine,0.707106781
GW-501516,Soybeanoil,0.707106781
Heroin,Loperamide,0.707106781
Hexocyclium,Isopropamide,0.707106781
Hexocyclium,Paroxetine,0.707106781
Homosalate,Hydroxyprogesteronecaproate,0.707106781
Homosalate,Methyltestosterone,0.707106781
Homosalate,Nandrolonedecanoate,0.707106781
Homosalate,Nandrolonephenpropionate,0.707106781
Homosalate,Nilutamide,0.707106781
Homosalate,Norelgestromin,0.707106781
Hydroxyprogesteronecaproate,Megestrolacetate,0.707106781
Hydroxyprogesteronecaproate,Mifepristone,0.707106781
Hydroxyprogesteronecaproate,Oxybenzone,0.707106781
Icotinib,Lapatinib,0.707106781
Indacaterol,Levobunolol,0.707106781
Indacaterol,Nebivolol,0.707106781
Indacaterol,Oxprenolol,0.707106781
Indacaterol,Salbutamol,0.707106781
Indinavir,Ritonavir,0.707106781
Indoramin,Isometheptene,0.707106781
Indoramin,Naphazoline,0.707106781
InsulinDegludec,InsulinGlargine,0.707106781
InsulinGlargine,InsulinLispro,0.707106781
Isocarboxazid,Moclobemide,0.707106781
Isometheptene,Propylhexedrine,0.707106781
Isometheptene,Reserpine,0.707106781
Isometheptene,Tetryzoline,0.707106781
Isopropamide,Methacholine,0.707106781
Isopropamide,Procyclidine,0.707106781
IsosorbideMononitrate,Methyleneblue,0.707106781
Ivermectin,Piperazine,0.707106781
Ketorolac,Nimesulide,0.707106781
Ketorolac,Parecoxib,0.707106781
Ketotifen,Levocetirizine,0.707106781
Ketotifen,Loratadine,0.707106781
Ketotifen,Pheniramine,0.707106781
Lansoprazole,Omeprazole,0.707106781
Lapatinib,Necitumumab,0.707106781
Lapatinib,Neratinib,0.707106781
Lapatinib,Osimertinib,0.707106781
Lapatinib,Trastuzumabemtansine,0.707106781
Levallorphan,Methylnaltrexone,0.707106781
Levallorphan,Oxymorphone,0.707106781
Levobetaxolol,Levobunolol,0.707106781
Levobetaxolol,Nebivolol,0.707106781
Levobetaxolol,Oxprenolol,0.707106781
Levobetaxolol,Salbutamol,0.707106781
Levobunolol,Olodaterol,0.707106781
Levobunolol,Orciprenaline,0.707106781
Levobunolol,Penbutolol,0.707106781
Levocetirizine,Tesmilifene,0.707106781
Levomilnacipran,Reboxetine,0.707106781
Levomilnacipran,Viloxazine,0.707106781
Lobeglitazone,Mitiglinide,0.707106781
Lobeglitazone,Repaglinide,0.707106781
Lobeglitazone,Rosiglitazone,0.707106781
Lofexidine,Moxonidine,0.707106781
Lofexidine,Naphazoline,0.707106781
Loperamide,Remifentanil,0.707106781
Loperamide,Sufentanil,0.707106781
Lopinavir,Ritonavir,0.707106781
Loratadine,Tesmilifene,0.707106781
Lornoxicam,Nimesulide,0.707106781
Lornoxicam,Parecoxib,0.707106781
Lumiracoxib,Nimesulide,0.707106781
Lumiracoxib,Parecoxib,0.707106781
Magnesiumsalicylate,Nimesulide,0.707106781
Magnesiumsalicylate,Parecoxib,0.707106781
Medrysone,Megestrolacetate,0.707106781
Medrysone,Mifepristone,0.707106781
Megestrolacetate,Norelgestromin,0.707106781
Megestrolacetate,Prednicarbate,0.707106781
Megestrolacetate,Prednisolone,0.707106781
Megestrolacetate,Prednisone,0.707106781
Megestrolacetate,Ulobetasol,0.707106781
Meloxicam,Nimesulide,0.707106781
Meloxicam,Parecoxib,0.707106781
Mephenytoin,Prilocaine,0.707106781
Mesoridazine,Molindone,0.707106781
Mesoridazine,Pimavanserin,0.707106781
Mesoridazine,Prochlorperazine,0.707106781
Mesoridazine,Raclopride,0.707106781
Mesoridazine,Ritanserin,0.707106781
MethadylAcetate,Methylnaltrexone,0.707106781
MethadylAcetate,Oxymorphone,0.707106781
Methyleneblue,Plecanatide,0.707106781
Methylnaltrexone,Naltrexone,0.707106781
Methyltestosterone,Oxybenzone,0.707106781
Mifepristone,Norelgestromin,0.707106781
Mifepristone,Prednicarbate,0.707106781
Mifepristone,Prednisolone,0.707106781
Mifepristone,Prednisone,0.707106781
Mifepristone,Ulobetasol,0.707106781
Mitiglinide,Pioglitazone,0.707106781
Moclobemide,Selegiline,0.707106781
Moclobemide,Tranylcypromine,0.707106781
Montelukast,Zileuton,0.707106781
Moxonidine,Tizanidine,0.707106781
Nabilone,Rimonabant,0.707106781
Nabumetone,Nimesulide,0.707106781
Nabumetone,Parecoxib,0.707106781
Naltrexone,Oxymorphone,0.707106781
Nandrolonedecanoate,Oxybenzone,0.707106781
Nandrolonephenpropionate,Oxybenzone,0.707106781
Naphazoline,Phentolamine,0.707106781
Naphazoline,Tetryzoline,0.707106781
Naproxen,Nimesulide,0.707106781
Naproxen,Parecoxib,0.707106781
Nebivolol,Olodaterol,0.707106781
Nebivolol,Orciprenaline,0.707106781
Nebivolol,Penbutolol,0.707106781
Neostigmine,Pralidoxime,0.707106781
Neostigmine,Tacrine,0.707106781
Nilutamide,Oxybenzone,0.707106781
Nimesulide,Oxaprozin,0.707106781
Nimesulide,Rofecoxib,0.707106781
Nimesulide,Tiaprofenicacid,0.707106781
Norelgestromin,Oxybenzone,0.707106781
Olodaterol,Oxprenolol,0.707106781
Olodaterol,Salbutamol,0.707106781
Omeprazole,Pantoprazole,0.707106781
Omeprazole,Rabeprazole,0.707106781
Orciprenaline,Oxprenolol,0.707106781
Orciprenaline,Salbutamol,0.707106781
Oseltamivir,Zanamivir,0.707106781
Oxaprozin,Parecoxib,0.707106781
Oxprenolol,Penbutolol,0.707106781
Oxymetazoline,Tamsulosin,0.707106781
Palbociclib,Ribociclib,0.707106781
Parathyroidhormone,Teriparatide,0.707106781
Parecoxib,Rofecoxib,0.707106781
Parecoxib,Tiaprofenicacid,0.707106781
Paroxetine,Procyclidine,0.707106781
Pemetrexed,Pralatrexate,0.707106781
Pemetrexed,Trimethoprim,0.707106781
Penbutolol,Salbutamol,0.707106781
Pheniramine,Tesmilifene,0.707106781
Phenmetrazine,Reboxetine,0.707106781
Phenmetrazine,Viloxazine,0.707106781
Phenserine,Pralidoxime,0.707106781
Phenserine,Tacrine,0.707106781
Phenytoin,Prilocaine,0.707106781
Physostigmine,Pralidoxime,0.707106781
Physostigmine,Tacrine,0.707106781
Pimecrolimus,Tacrolimus,0.707106781
Pimecrolimus,Temsirolimus,0.707106781
Pioglitazone,Repaglinide,0.707106781
Pioglitazone,Rosiglitazone,0.707106781
Pralatrexate,Trimetrexate,0.707106781
Pramipexole,Rotigotine,0.707106781
Prochlorperazine,Quinagolide,0.707106781
Prochlorperazine,Tetrabenazine,0.707106781
Prochlorperazine,Tetrahydropalmatine,0.707106781
Progabide,Zaleplon,0.707106781
Proguanil,Trimetrexate,0.707106781
Propylhexedrine,Tetrabenazine,0.707106781
Protriptyline,Reboxetine,0.707106781
Protriptyline,Viloxazine,0.707106781
Quinagolide,Raclopride,0.707106781
Raclopride,Tetrabenazine,0.707106781
Raclopride,Tetrahydropalmatine,0.707106781
Raloxifene,"SyntheticConjugatedEstrogens,A",0.707106781
Raloxifene,"SyntheticConjugatedEstrogens,B",0.707106781
Raloxifene,Tibolone,0.707106781
Raloxifene,Toremifene,0.707106781
Rasagiline,Venetoclax,0.707106781
Reboxetine,Venlafaxine,0.707106781
Reserpine,Tetrabenazine,0.707106781
Rilpivirine,Tenofovirdisoproxil,0.707106781
Rilpivirine,Zalcitabine,0.707106781
Ritonavir,Saquinavir,0.707106781
Ropinirole,Rotigotine,0.707106781
Sulfamerazine,Sulfamethoxazole,0.707106781
Sulfamethazine,Sulfamethoxazole,0.707106781
Sulfamethoxazole,Sulfisoxazole,0.707106781
Tamibarotene,Tazarotene,0.707106781
Tamsulosin,Terazosin,0.707106781
Tamsulosin,Xylometazoline,0.707106781
Tasosartan,Valsartan,0.707106781
Thioridazine,Thiothixene,0.707106781
Trimethoprim,Trimetrexate,0.707106781
Venlafaxine,Viloxazine,0.707106781
Vincristine,Vinorelbine,0.707106781
Asenapine,Lisuride,0.710046947
Dosulepin,Nortriptyline,0.710046947
Doxepin,Quetiapine,0.710805709
Doxepin,Ziprasidone,0.711286759
Bromocriptine,Ergotamine,0.713024096
Ergotamine,Pergolide,0.713024096
Chlorpromazine,Risperidone,0.714285714
Asenapine,Pramipexole,0.717137166
Asenapine,Risperidone,0.717137166
Asenapine,Ropinirole,0.717137166
Barbital,Meprobamate,0.717137166
Butethal,Meprobamate,0.717137166
Dopamine,Rotigotine,0.717137166
Nortriptyline,Promazine,0.717137166
Loxapine,Methotrimeprazine,0.718850757
Chlorprothixene,Maprotiline,0.720576692
Atropine,Paroxetine,0.721687836
Fludiazepam,Triazolam,0.721687836
Halazepam,Triazolam,0.721687836
Mesalazine,Sulfasalazine,0.721687836
Bromocriptine,Methotrimeprazine,0.723339349
Methotrimeprazine,Pergolide,0.723339349
Clozapine,Promazine,0.724461676
Clozapine,Risperidone,0.724461676
